Original_Index,Filename,Split,GroundTruth_CD,Predicted_CD,Error
1470,TH0012AV/viewpoint_simulated_255_surface1.pcd,Testing,2.277688503265381,2.2181339263916016,0.0595545768737793
1471,TH0012AV/viewpoint_simulated_256_surface1.pcd,Testing,2.2661819458007812,2.2556910514831543,0.010490894317626953
1472,TH0012AV/viewpoint_simulated_257_surface1.pcd,Testing,2.212770938873291,2.2774405479431152,0.06466960906982422
1473,TH0012AV/viewpoint_simulated_258_surface1.pcd,Testing,2.4221785068511963,2.30135440826416,0.12082409858703613
1474,TH0012AV/viewpoint_simulated_259_surface1.pcd,Testing,2.214165687561035,2.3232741355895996,0.10910844802856445
1475,TH0012AV/viewpoint_simulated_26_surface1.pcd,Testing,2.165475606918335,2.2756853103637695,0.11020970344543457
1476,TH0012AV/viewpoint_simulated_260_surface1.pcd,Testing,2.3054990768432617,2.2956089973449707,0.009890079498291016
1477,TH0012AV/viewpoint_simulated_261_surface1.pcd,Testing,2.283923864364624,2.2909398078918457,0.00701594352722168
1478,TH0012AV/viewpoint_simulated_262_surface1.pcd,Testing,2.276334285736084,2.2724320888519287,0.0039021968841552734
1479,TH0012AV/viewpoint_simulated_263_surface1.pcd,Testing,2.2588162422180176,2.2030696868896484,0.05574655532836914
1480,TH0012AV/viewpoint_simulated_264_surface1.pcd,Testing,2.329993486404419,2.293107509613037,0.036885976791381836
1481,TH0012AV/viewpoint_simulated_265_surface1.pcd,Testing,2.308776617050171,2.3059194087982178,0.002857208251953125
1482,TH0012AV/viewpoint_simulated_266_surface1.pcd,Testing,2.3509058952331543,2.3665895462036133,0.015683650970458984
1483,TH0012AV/viewpoint_simulated_267_surface1.pcd,Testing,2.3198211193084717,2.344423770904541,0.024602651596069336
1484,TH0012AV/viewpoint_simulated_268_surface1.pcd,Testing,2.2229342460632324,2.20745587348938,0.015478372573852539
1485,TH0012AV/viewpoint_simulated_269_surface1.pcd,Testing,2.2696402072906494,2.2913546562194824,0.021714448928833008
1486,TH0012AV/viewpoint_simulated_27_surface1.pcd,Testing,2.3175461292266846,2.2753031253814697,0.042243003845214844
1487,TH0012AV/viewpoint_simulated_270_surface1.pcd,Testing,2.3408548831939697,2.285177707672119,0.055677175521850586
1488,TH0012AV/viewpoint_simulated_271_surface1.pcd,Testing,2.230447769165039,2.268645763397217,0.038197994232177734
1489,TH0012AV/viewpoint_simulated_272_surface1.pcd,Testing,2.2398056983947754,2.26759934425354,0.02779364585876465
1490,TH0012AV/viewpoint_simulated_273_surface1.pcd,Testing,2.251149892807007,2.2961068153381348,0.04495692253112793
1491,TH0012AV/viewpoint_simulated_274_surface1.pcd,Testing,2.257251501083374,2.2828726768493652,0.02562117576599121
1492,TH0012AV/viewpoint_simulated_275_surface1.pcd,Testing,2.1933913230895996,2.330159902572632,0.13676857948303223
1493,TH0012AV/viewpoint_simulated_276_surface1.pcd,Testing,2.285977840423584,2.3002591133117676,0.014281272888183594
1494,TH0012AV/viewpoint_simulated_277_surface1.pcd,Testing,2.132005453109741,2.3311972618103027,0.19919180870056152
1495,TH0012AV/viewpoint_simulated_278_surface1.pcd,Testing,2.3000648021698,2.2705624103546143,0.029502391815185547
1496,TH0012AV/viewpoint_simulated_279_surface1.pcd,Testing,2.321281909942627,2.2109522819519043,0.11032962799072266
1497,TH0012AV/viewpoint_simulated_28_surface1.pcd,Testing,2.2404143810272217,2.2158219814300537,0.02459239959716797
1498,TH0012AV/viewpoint_simulated_280_surface1.pcd,Testing,2.342937469482422,2.309675455093384,0.033262014389038086
1499,TH0012AV/viewpoint_simulated_281_surface1.pcd,Testing,2.3114142417907715,2.3479678630828857,0.03655362129211426
1500,TH0012AV/viewpoint_simulated_282_surface1.pcd,Testing,2.3451783657073975,2.366939067840576,0.02176070213317871
1501,TH0012AV/viewpoint_simulated_283_surface1.pcd,Testing,2.118899345397949,2.348137140274048,0.22923779487609863
1502,TH0012AV/viewpoint_simulated_284_surface1.pcd,Testing,2.3889784812927246,2.260538101196289,0.12844038009643555
1503,TH0012AV/viewpoint_simulated_285_surface1.pcd,Testing,2.2929177284240723,2.2843942642211914,0.00852346420288086
1504,TH0012AV/viewpoint_simulated_286_surface1.pcd,Testing,2.1791083812713623,2.2896127700805664,0.1105043888092041
1505,TH0012AV/viewpoint_simulated_287_surface1.pcd,Testing,2.3457565307617188,2.272129535675049,0.07362699508666992
1506,TH0012AV/viewpoint_simulated_288_surface1.pcd,Testing,2.3020524978637695,2.1354281902313232,0.1666243076324463
1507,TH0012AV/viewpoint_simulated_289_surface1.pcd,Testing,2.34126877784729,2.165036916732788,0.17623186111450195
1508,TH0012AV/viewpoint_simulated_29_surface1.pcd,Testing,2.1421658992767334,2.209585666656494,0.06741976737976074
1509,TH0012AV/viewpoint_simulated_290_surface1.pcd,Testing,2.3068597316741943,2.1397390365600586,0.16712069511413574
1510,TH0012AV/viewpoint_simulated_291_surface1.pcd,Testing,2.2591354846954346,2.189667224884033,0.06946825981140137
1511,TH0012AV/viewpoint_simulated_292_surface1.pcd,Testing,2.2269136905670166,2.156270980834961,0.07064270973205566
1512,TH0012AV/viewpoint_simulated_293_surface1.pcd,Testing,2.3023200035095215,2.203049898147583,0.09927010536193848
1513,TH0012AV/viewpoint_simulated_294_surface1.pcd,Testing,2.1220507621765137,2.1906495094299316,0.06859874725341797
1514,TH0012AV/viewpoint_simulated_295_surface1.pcd,Testing,2.1718690395355225,2.294398546218872,0.12252950668334961
1515,TH0012AV/viewpoint_simulated_296_surface1.pcd,Testing,2.207564353942871,2.2525815963745117,0.045017242431640625
1516,TH0012AV/viewpoint_simulated_297_surface1.pcd,Testing,2.1776373386383057,2.242828369140625,0.06519103050231934
1517,TH0012AV/viewpoint_simulated_298_surface1.pcd,Testing,2.2743561267852783,2.2218594551086426,0.05249667167663574
1518,TH0012AV/viewpoint_simulated_299_surface1.pcd,Testing,2.277461051940918,2.188877582550049,0.08858346939086914
1519,TH0012AV/viewpoint_simulated_3_surface1.pcd,Testing,2.299957752227783,2.178171157836914,0.12178659439086914
1520,TH0012AV/viewpoint_simulated_30_surface1.pcd,Testing,2.0876693725585938,2.2144505977630615,0.12678122520446777
1521,TH0012AV/viewpoint_simulated_300_surface1.pcd,Testing,2.1843574047088623,2.170438051223755,0.013919353485107422
1522,TH0012AV/viewpoint_simulated_301_surface1.pcd,Testing,2.265526056289673,2.199509620666504,0.06601643562316895
1523,TH0012AV/viewpoint_simulated_302_surface1.pcd,Testing,2.1834542751312256,2.177734851837158,0.005719423294067383
1524,TH0012AV/viewpoint_simulated_303_surface1.pcd,Testing,2.3200604915618896,2.1177313327789307,0.20232915878295898
1525,TH0012AV/viewpoint_simulated_304_surface1.pcd,Testing,2.274033784866333,2.1772172451019287,0.0968165397644043
1526,TH0012AV/viewpoint_simulated_305_surface1.pcd,Testing,2.196920156478882,2.2483084201812744,0.05138826370239258
1527,TH0012AV/viewpoint_simulated_306_surface1.pcd,Testing,2.248286008834839,2.2882800102233887,0.039994001388549805
1528,TH0012AV/viewpoint_simulated_307_surface1.pcd,Testing,2.129990577697754,2.23492169380188,0.10493111610412598
1529,TH0012AV/viewpoint_simulated_308_surface1.pcd,Testing,2.171870470046997,2.1899452209472656,0.018074750900268555
1530,TH0012AV/viewpoint_simulated_309_surface1.pcd,Testing,2.239903688430786,2.2276782989501953,0.01222538948059082
1531,TH0012AV/viewpoint_simulated_31_surface1.pcd,Testing,2.0750300884246826,2.206313371658325,0.13128328323364258
1532,TH0012AV/viewpoint_simulated_310_surface1.pcd,Testing,2.099799633026123,2.257113456726074,0.15731382369995117
1533,TH0012AV/viewpoint_simulated_311_surface1.pcd,Testing,2.3004956245422363,2.251675605773926,0.04882001876831055
1534,TH0012AV/viewpoint_simulated_312_surface1.pcd,Testing,2.1617565155029297,2.247952461242676,0.0861959457397461
1535,TH0012AV/viewpoint_simulated_313_surface1.pcd,Testing,2.1794071197509766,2.227130889892578,0.04772377014160156
1536,TH0012AV/viewpoint_simulated_314_surface1.pcd,Testing,2.315121650695801,2.220341205596924,0.09478044509887695
1537,TH0012AV/viewpoint_simulated_315_surface1.pcd,Testing,2.223552942276001,2.246893882751465,0.023340940475463867
1538,TH0012AV/viewpoint_simulated_316_surface1.pcd,Testing,2.2779042720794678,2.2001774311065674,0.07772684097290039
1539,TH0012AV/viewpoint_simulated_317_surface1.pcd,Testing,2.2791154384613037,2.229919910430908,0.04919552803039551
1540,TH0012AV/viewpoint_simulated_318_surface1.pcd,Testing,2.2163171768188477,2.1835741996765137,0.032742977142333984
1541,TH0012AV/viewpoint_simulated_319_surface1.pcd,Testing,2.1548945903778076,2.1911513805389404,0.03625679016113281
1542,TH0012AV/viewpoint_simulated_32_surface1.pcd,Testing,2.193624973297119,2.2319488525390625,0.03832387924194336
1543,TH0012AV/viewpoint_simulated_320_surface1.pcd,Testing,2.1660537719726562,2.1653072834014893,0.0007464885711669922
1544,TH0012AV/viewpoint_simulated_321_surface1.pcd,Testing,2.261887550354004,2.34390926361084,0.08202171325683594
1545,TH0012AV/viewpoint_simulated_322_surface1.pcd,Testing,2.288339138031006,2.3275249004364014,0.03918576240539551
1546,TH0012AV/viewpoint_simulated_323_surface1.pcd,Testing,2.2402138710021973,2.3267905712127686,0.08657670021057129
1547,TH0012AV/viewpoint_simulated_324_surface1.pcd,Testing,2.2541890144348145,2.2608845233917236,0.00669550895690918
1548,TH0012AV/viewpoint_simulated_325_surface1.pcd,Testing,2.1983821392059326,2.2740049362182617,0.0756227970123291
1549,TH0012AV/viewpoint_simulated_326_surface1.pcd,Testing,2.268311023712158,2.2496461868286133,0.018664836883544922
1550,TH0012AV/viewpoint_simulated_327_surface1.pcd,Testing,2.1281752586364746,2.302225112915039,0.17404985427856445
1551,TH0012AV/viewpoint_simulated_328_surface1.pcd,Testing,2.3341023921966553,2.2534594535827637,0.0806429386138916
1552,TH0012AV/viewpoint_simulated_329_surface1.pcd,Testing,2.2800710201263428,2.220341682434082,0.05972933769226074
1553,TH0012AV/viewpoint_simulated_33_surface1.pcd,Testing,2.2762362957000732,2.3093554973602295,0.03311920166015625
1554,TH0012AV/viewpoint_simulated_330_surface1.pcd,Testing,2.282872200012207,2.2484190464019775,0.03445315361022949
1555,TH0012AV/viewpoint_simulated_331_surface1.pcd,Testing,2.2967309951782227,2.2401580810546875,0.056572914123535156
1556,TH0012AV/viewpoint_simulated_332_surface1.pcd,Testing,2.224871873855591,2.2135446071624756,0.011327266693115234
1557,TH0012AV/viewpoint_simulated_333_surface1.pcd,Testing,2.1289784908294678,2.2306151390075684,0.10163664817810059
1558,TH0012AV/viewpoint_simulated_334_surface1.pcd,Testing,2.3110239505767822,2.2129077911376953,0.09811615943908691
1559,TH0012AV/viewpoint_simulated_335_surface1.pcd,Testing,2.2144904136657715,2.180781126022339,0.03370928764343262
1560,TH0012AV/viewpoint_simulated_336_surface1.pcd,Testing,2.2517952919006348,2.1631782054901123,0.08861708641052246
1561,TH0012AV/viewpoint_simulated_337_surface1.pcd,Testing,2.277287006378174,2.3658924102783203,0.08860540390014648
1562,TH0012AV/viewpoint_simulated_338_surface1.pcd,Testing,2.244290828704834,2.3599281311035156,0.11563730239868164
1563,TH0012AV/viewpoint_simulated_339_surface1.pcd,Testing,2.289092779159546,2.3805134296417236,0.09142065048217773
1564,TH0012AV/viewpoint_simulated_34_surface1.pcd,Testing,2.2787933349609375,2.367185115814209,0.08839178085327148
1565,TH0012AV/viewpoint_simulated_340_surface1.pcd,Testing,2.346245527267456,2.2802953720092773,0.06595015525817871
1566,TH0012AV/viewpoint_simulated_341_surface1.pcd,Testing,2.252133846282959,2.284046173095703,0.03191232681274414
1567,TH0012AV/viewpoint_simulated_342_surface1.pcd,Testing,2.258829355239868,2.276595115661621,0.01776576042175293
1568,TH0012AV/viewpoint_simulated_343_surface1.pcd,Testing,2.2574591636657715,2.316277027130127,0.05881786346435547
1569,TH0012AV/viewpoint_simulated_344_surface1.pcd,Testing,2.1331989765167236,2.263235569000244,0.1300365924835205
1570,TH0012AV/viewpoint_simulated_345_surface1.pcd,Testing,2.234252452850342,2.204606056213379,0.02964639663696289
1571,TH0012AV/viewpoint_simulated_346_surface1.pcd,Testing,2.3189938068389893,2.203948974609375,0.11504483222961426
1572,TH0012AV/viewpoint_simulated_347_surface1.pcd,Testing,2.24960994720459,2.228400707244873,0.021209239959716797
1573,TH0012AV/viewpoint_simulated_348_surface1.pcd,Testing,2.2272326946258545,2.216912031173706,0.010320663452148438
1574,TH0012AV/viewpoint_simulated_349_surface1.pcd,Testing,2.334664821624756,2.237671375274658,0.09699344635009766
1575,TH0012AV/viewpoint_simulated_35_surface1.pcd,Testing,2.2652781009674072,2.309922218322754,0.04464411735534668
1576,TH0012AV/viewpoint_simulated_350_surface1.pcd,Testing,2.269397020339966,2.1754841804504395,0.09391283988952637
1577,TH0012AV/viewpoint_simulated_351_surface1.pcd,Testing,2.218536853790283,2.169487476348877,0.04904937744140625
1578,TH0012AV/viewpoint_simulated_352_surface1.pcd,Testing,2.274278163909912,2.194906234741211,0.07937192916870117
1579,TH0012AV/viewpoint_simulated_353_surface1.pcd,Testing,2.156034469604492,2.3466155529022217,0.1905810832977295
1580,TH0012AV/viewpoint_simulated_354_surface1.pcd,Testing,2.191688299179077,2.380427837371826,0.18873953819274902
1581,TH0012AV/viewpoint_simulated_355_surface1.pcd,Testing,2.2067716121673584,2.372180938720703,0.16540932655334473
1582,TH0012AV/viewpoint_simulated_356_surface1.pcd,Testing,2.333669662475586,2.3044180870056152,0.029251575469970703
1583,TH0012AV/viewpoint_simulated_357_surface1.pcd,Testing,2.289714813232422,2.2319154739379883,0.057799339294433594
1584,TH0012AV/viewpoint_simulated_358_surface1.pcd,Testing,2.3707358837127686,2.246551513671875,0.12418437004089355
1585,TH0012AV/viewpoint_simulated_359_surface1.pcd,Testing,2.2218832969665527,2.3816487789154053,0.15976548194885254
1586,TH0012AV/viewpoint_simulated_36_surface1.pcd,Testing,2.2969210147857666,2.27522611618042,0.02169489860534668
1587,TH0012AV/viewpoint_simulated_360_surface1.pcd,Testing,2.2895567417144775,2.2489054203033447,0.04065132141113281
1588,TH0012AV/viewpoint_simulated_361_surface1.pcd,Testing,2.268350601196289,2.255061149597168,0.013289451599121094
1589,TH0012AV/viewpoint_simulated_362_surface1.pcd,Testing,2.2830650806427,2.2530932426452637,0.029971837997436523
1590,TH0012AV/viewpoint_simulated_363_surface1.pcd,Testing,2.3284714221954346,2.2474818229675293,0.08098959922790527
1591,TH0012AV/viewpoint_simulated_364_surface1.pcd,Testing,2.167896270751953,2.2112765312194824,0.0433802604675293
1592,TH0012AV/viewpoint_simulated_365_surface1.pcd,Testing,2.269724130630493,2.2174549102783203,0.05226922035217285
1593,TH0012AV/viewpoint_simulated_366_surface1.pcd,Testing,2.354637384414673,2.195838689804077,0.1587986946105957
1594,TH0012AV/viewpoint_simulated_367_surface1.pcd,Testing,2.3194801807403564,2.1871862411499023,0.1322939395904541
1595,TH0012AV/viewpoint_simulated_368_surface1.pcd,Testing,2.4274003505706787,2.1987810134887695,0.22861933708190918
1596,TH0012AV/viewpoint_simulated_369_surface1.pcd,Testing,2.2391135692596436,2.3365726470947266,0.09745907783508301
1597,TH0012AV/viewpoint_simulated_37_surface1.pcd,Testing,2.227109432220459,2.244605302810669,0.01749587059020996
1598,TH0012AV/viewpoint_simulated_370_surface1.pcd,Testing,2.2233474254608154,2.33797287940979,0.11462545394897461
1599,TH0012AV/viewpoint_simulated_371_surface1.pcd,Testing,2.2461071014404297,2.3424553871154785,0.09634828567504883
1600,TH0012AV/viewpoint_simulated_372_surface1.pcd,Testing,2.3067781925201416,2.289077043533325,0.017701148986816406
1601,TH0012AV/viewpoint_simulated_373_surface1.pcd,Testing,2.2518808841705322,2.2740519046783447,0.0221710205078125
1602,TH0012AV/viewpoint_simulated_374_surface1.pcd,Testing,2.18660044670105,2.285789728164673,0.09918928146362305
1603,TH0012AV/viewpoint_simulated_375_surface1.pcd,Testing,2.4144883155822754,2.305668592453003,0.10881972312927246
1604,TH0012AV/viewpoint_simulated_376_surface1.pcd,Testing,2.3735899925231934,2.2669312953948975,0.1066586971282959
1605,TH0012AV/viewpoint_simulated_377_surface1.pcd,Testing,2.299048662185669,2.2829017639160156,0.01614689826965332
1606,TH0012AV/viewpoint_simulated_378_surface1.pcd,Testing,2.2972161769866943,2.304609775543213,0.007393598556518555
1607,TH0012AV/viewpoint_simulated_379_surface1.pcd,Testing,2.191084623336792,2.257413864135742,0.0663292407989502
1608,TH0012AV/viewpoint_simulated_38_surface1.pcd,Testing,2.2816693782806396,2.281317710876465,0.0003516674041748047
1609,TH0012AV/viewpoint_simulated_380_surface1.pcd,Testing,2.322741985321045,2.216343402862549,0.1063985824584961
1610,TH0012AV/viewpoint_simulated_381_surface1.pcd,Testing,2.412844657897949,2.216564893722534,0.19627976417541504
1611,TH0012AV/viewpoint_simulated_382_surface1.pcd,Testing,2.2235536575317383,2.168473482131958,0.05508017539978027
1612,TH0012AV/viewpoint_simulated_383_surface1.pcd,Testing,2.3066599369049072,2.1958770751953125,0.11078286170959473
1613,TH0012AV/viewpoint_simulated_384_surface1.pcd,Testing,2.1311984062194824,2.249866485595703,0.1186680793762207
1614,TH0012AV/viewpoint_simulated_385_surface1.pcd,Testing,2.426811456680298,2.3328726291656494,0.09393882751464844
1615,TH0012AV/viewpoint_simulated_386_surface1.pcd,Testing,2.307516574859619,2.31589674949646,0.00838017463684082
1616,TH0012AV/viewpoint_simulated_387_surface1.pcd,Testing,2.2341225147247314,2.312404155731201,0.07828164100646973
1617,TH0012AV/viewpoint_simulated_388_surface1.pcd,Testing,2.2781882286071777,2.2527146339416504,0.025473594665527344
1618,TH0012AV/viewpoint_simulated_389_surface1.pcd,Testing,2.2915596961975098,2.2562475204467773,0.03531217575073242
1619,TH0012AV/viewpoint_simulated_39_surface1.pcd,Testing,2.1877498626708984,2.228774070739746,0.041024208068847656
1620,TH0012AV/viewpoint_simulated_390_surface1.pcd,Testing,2.3184967041015625,2.2711873054504395,0.04730939865112305
1621,TH0012AV/viewpoint_simulated_391_surface1.pcd,Testing,2.252086877822876,2.2606401443481445,0.008553266525268555
1622,TH0012AV/viewpoint_simulated_392_surface1.pcd,Testing,2.2579877376556396,2.2696735858917236,0.011685848236083984
1623,TH0012AV/viewpoint_simulated_393_surface1.pcd,Testing,2.1627190113067627,2.2982068061828613,0.13548779487609863
1624,TH0012AV/viewpoint_simulated_394_surface1.pcd,Testing,2.2652688026428223,2.3328399658203125,0.06757116317749023
1625,TH0012AV/viewpoint_simulated_395_surface1.pcd,Testing,2.249110221862793,2.3127968311309814,0.06368660926818848
1626,TH0012AV/viewpoint_simulated_396_surface1.pcd,Testing,2.2628893852233887,2.2028536796569824,0.06003570556640625
1627,TH0012AV/viewpoint_simulated_397_surface1.pcd,Testing,2.2455880641937256,2.2551774978637695,0.009589433670043945
1628,TH0012AV/viewpoint_simulated_398_surface1.pcd,Testing,2.3835341930389404,2.19710636138916,0.18642783164978027
1629,TH0012AV/viewpoint_simulated_399_surface1.pcd,Testing,2.3744449615478516,2.230560302734375,0.14388465881347656
1630,TH0012AV/viewpoint_simulated_4_surface1.pcd,Testing,2.2207555770874023,2.1296169757843018,0.09113860130310059
1631,TH0012AV/viewpoint_simulated_40_surface1.pcd,Testing,2.0054867267608643,2.1897494792938232,0.18426275253295898
1632,TH0012AV/viewpoint_simulated_400_surface1.pcd,Testing,2.26409912109375,2.2353315353393555,0.02876758575439453
1633,TH0012AV/viewpoint_simulated_401_surface1.pcd,Testing,2.180356502532959,2.27947998046875,0.09912347793579102
1634,TH0012AV/viewpoint_simulated_402_surface1.pcd,Testing,2.3035316467285156,2.3036141395568848,8.249282836914062e-05
1635,TH0012AV/viewpoint_simulated_403_surface1.pcd,Testing,2.2871384620666504,2.3257968425750732,0.03865838050842285
1636,TH0012AV/viewpoint_simulated_404_surface1.pcd,Testing,2.2857255935668945,2.289090156555176,0.00336456298828125
1637,TH0012AV/viewpoint_simulated_405_surface1.pcd,Testing,2.370349645614624,2.2790307998657227,0.09131884574890137
1638,TH0012AV/viewpoint_simulated_406_surface1.pcd,Testing,2.275991439819336,2.266580820083618,0.009410619735717773
1639,TH0012AV/viewpoint_simulated_407_surface1.pcd,Testing,2.2220168113708496,2.206610918045044,0.015405893325805664
1640,TH0012AV/viewpoint_simulated_408_surface1.pcd,Testing,2.3302114009857178,2.27144455909729,0.058766841888427734
1641,TH0012AV/viewpoint_simulated_409_surface1.pcd,Testing,2.307102680206299,2.3076233863830566,0.0005207061767578125
1642,TH0012AV/viewpoint_simulated_41_surface1.pcd,Testing,2.2135462760925293,2.2175424098968506,0.003996133804321289
1643,TH0012AV/viewpoint_simulated_410_surface1.pcd,Testing,2.3085238933563232,2.367812395095825,0.05928850173950195
1644,TH0012AV/viewpoint_simulated_411_surface1.pcd,Testing,2.329498291015625,2.348768472671509,0.01927018165588379
1645,TH0012AV/viewpoint_simulated_412_surface1.pcd,Testing,2.1923017501831055,2.2267074584960938,0.03440570831298828
1646,TH0012AV/viewpoint_simulated_413_surface1.pcd,Testing,2.3265929222106934,2.294102191925049,0.03249073028564453
1647,TH0012AV/viewpoint_simulated_414_surface1.pcd,Testing,2.218311071395874,2.289823532104492,0.07151246070861816
1648,TH0012AV/viewpoint_simulated_415_surface1.pcd,Testing,2.263408899307251,2.242220401763916,0.02118849754333496
1649,TH0012AV/viewpoint_simulated_416_surface1.pcd,Testing,2.3042330741882324,2.2396340370178223,0.06459903717041016
1650,TH0012AV/viewpoint_simulated_417_surface1.pcd,Testing,2.184943675994873,2.2500879764556885,0.06514430046081543
1651,TH0012AV/viewpoint_simulated_418_surface1.pcd,Testing,2.0989391803741455,2.2834525108337402,0.18451333045959473
1652,TH0012AV/viewpoint_simulated_419_surface1.pcd,Testing,2.2707536220550537,2.33347749710083,0.06272387504577637
1653,TH0012AV/viewpoint_simulated_42_surface1.pcd,Testing,2.151170492172241,2.243426561355591,0.09225606918334961
1654,TH0012AV/viewpoint_simulated_420_surface1.pcd,Testing,2.279064893722534,2.305541753768921,0.02647686004638672
1655,TH0012AV/viewpoint_simulated_421_surface1.pcd,Testing,2.3537375926971436,2.3369362354278564,0.01680135726928711
1656,TH0012AV/viewpoint_simulated_422_surface1.pcd,Testing,2.2810728549957275,2.270564317703247,0.010508537292480469
1657,TH0012AV/viewpoint_simulated_423_surface1.pcd,Testing,2.399783134460449,2.1951868534088135,0.20459628105163574
1658,TH0012AV/viewpoint_simulated_424_surface1.pcd,Testing,2.400920867919922,2.315673351287842,0.08524751663208008
1659,TH0012AV/viewpoint_simulated_425_surface1.pcd,Testing,2.4053053855895996,2.3281171321868896,0.07718825340270996
1660,TH0012AV/viewpoint_simulated_426_surface1.pcd,Testing,2.3180668354034424,2.35396671295166,0.03589987754821777
1661,TH0012AV/viewpoint_simulated_427_surface1.pcd,Testing,2.5058183670043945,2.354917287826538,0.15090107917785645
1662,TH0012AV/viewpoint_simulated_428_surface1.pcd,Testing,2.1590352058410645,2.270251989364624,0.11121678352355957
1663,TH0012AV/viewpoint_simulated_429_surface1.pcd,Testing,2.195021629333496,2.3042542934417725,0.10923266410827637
1664,TH0012AV/viewpoint_simulated_43_surface1.pcd,Testing,2.306346893310547,2.2622478008270264,0.04409909248352051
1665,TH0012AV/viewpoint_simulated_430_surface1.pcd,Testing,2.1960768699645996,2.3015403747558594,0.10546350479125977
1666,TH0012AV/viewpoint_simulated_431_surface1.pcd,Testing,2.1660025119781494,2.2893307209014893,0.12332820892333984
1667,TH0012AV/viewpoint_simulated_44_surface1.pcd,Testing,2.3899850845336914,2.2265703678131104,0.16341471672058105
1668,TH0012AV/viewpoint_simulated_45_surface1.pcd,Testing,2.2165229320526123,2.2180912494659424,0.0015683174133300781
1669,TH0012AV/viewpoint_simulated_46_surface1.pcd,Testing,2.1788673400878906,2.2203187942504883,0.041451454162597656
1670,TH0012AV/viewpoint_simulated_47_surface1.pcd,Testing,2.255559206008911,2.1972248554229736,0.0583343505859375
1671,TH0012AV/viewpoint_simulated_48_surface1.pcd,Testing,2.1418371200561523,2.202404022216797,0.06056690216064453
1672,TH0012AV/viewpoint_simulated_49_surface1.pcd,Testing,2.3190760612487793,2.3722918033599854,0.053215742111206055
1673,TH0012AV/viewpoint_simulated_5_surface1.pcd,Testing,2.118450403213501,2.152162790298462,0.03371238708496094
1674,TH0012AV/viewpoint_simulated_50_surface1.pcd,Testing,2.250659704208374,2.373650550842285,0.12299084663391113
1675,TH0012AV/viewpoint_simulated_51_surface1.pcd,Testing,2.3046555519104004,2.367170572280884,0.0625150203704834
1676,TH0012AV/viewpoint_simulated_52_surface1.pcd,Testing,2.2168731689453125,2.2715413570404053,0.05466818809509277
1677,TH0012AV/viewpoint_simulated_53_surface1.pcd,Testing,2.236485242843628,2.2752134799957275,0.03872823715209961
1678,TH0012AV/viewpoint_simulated_54_surface1.pcd,Testing,2.2411749362945557,2.290680408477783,0.04950547218322754
1679,TH0012AV/viewpoint_simulated_55_surface1.pcd,Testing,2.316526412963867,2.319031000137329,0.002504587173461914
1680,TH0012AV/viewpoint_simulated_56_surface1.pcd,Testing,2.127884864807129,2.183840274810791,0.05595541000366211
1681,TH0012AV/viewpoint_simulated_57_surface1.pcd,Testing,2.2482056617736816,2.2248709201812744,0.023334741592407227
1682,TH0012AV/viewpoint_simulated_58_surface1.pcd,Testing,2.296475648880005,2.2119553089141846,0.08452033996582031
1683,TH0012AV/viewpoint_simulated_59_surface1.pcd,Testing,2.2231802940368652,2.241101026535034,0.017920732498168945
1684,TH0012AV/viewpoint_simulated_6_surface1.pcd,Testing,2.0551955699920654,2.162822723388672,0.10762715339660645
1685,TH0012AV/viewpoint_simulated_60_surface1.pcd,Testing,2.226574420928955,2.2359790802001953,0.009404659271240234
1686,TH0012AV/viewpoint_simulated_61_surface1.pcd,Testing,2.106537342071533,2.214399576187134,0.10786223411560059
1687,TH0012AV/viewpoint_simulated_62_surface1.pcd,Testing,2.152693033218384,2.1925790309906006,0.0398859977722168
1688,TH0012AV/viewpoint_simulated_63_surface1.pcd,Testing,2.1682839393615723,2.19012451171875,0.021840572357177734
1689,TH0012AV/viewpoint_simulated_64_surface1.pcd,Testing,2.329958438873291,2.2324256896972656,0.09753274917602539
1690,TH0012AV/viewpoint_simulated_65_surface1.pcd,Testing,2.2934036254882812,2.3599305152893066,0.06652688980102539
1691,TH0012AV/viewpoint_simulated_66_surface1.pcd,Testing,2.3312790393829346,2.370401382446289,0.03912234306335449
1692,TH0012AV/viewpoint_simulated_67_surface1.pcd,Testing,2.2007195949554443,2.400002956390381,0.19928336143493652
1693,TH0012AV/viewpoint_simulated_68_surface1.pcd,Testing,2.134840250015259,2.3435311317443848,0.20869088172912598
1694,TH0012AV/viewpoint_simulated_69_surface1.pcd,Testing,2.302086114883423,2.2488162517547607,0.05326986312866211
1695,TH0012AV/viewpoint_simulated_7_surface1.pcd,Testing,2.230449676513672,2.2706027030944824,0.04015302658081055
1696,TH0012AV/viewpoint_simulated_70_surface1.pcd,Testing,2.3118159770965576,2.2767162322998047,0.03509974479675293
1697,TH0012AV/viewpoint_simulated_71_surface1.pcd,Testing,2.419367551803589,2.330806016921997,0.0885615348815918
1698,TH0012AV/viewpoint_simulated_72_surface1.pcd,Testing,2.18971848487854,2.2576792240142822,0.06796073913574219
1699,TH0012AV/viewpoint_simulated_73_surface1.pcd,Testing,2.132077217102051,2.257007122039795,0.12492990493774414
1700,TH0012AV/viewpoint_simulated_74_surface1.pcd,Testing,2.239422559738159,2.2415878772735596,0.0021653175354003906
1701,TH0012AV/viewpoint_simulated_75_surface1.pcd,Testing,2.2199785709381104,2.2549588680267334,0.03498029708862305
